image_path,easyocr_text,easyocr_norm,easyocr_conf,pytesseract_text,pytesseract_norm,pytesseract_conf,exact_match,similarity
./crnn_crops\plate_00000.jpg,KLO1CA2555,KLO1CA2555,0.5960370465770365,FKLG10A2555,FKLG10A2555,20.0,False,0.7619047619047619
./crnn_crops\plate_00001.jpg,PGoMN112,PGOMN112,0.49573092465898716,= PGeMN112,PGEMN112,7.0,False,0.875
./crnn_crops\plate_00002.jpg,37 Cs TN 2765,37CSTN2765,0.7606761188492772,,,0.0,False,0.0
./crnn_crops\plate_00003.jpg,,,0.0,AN 95550),AN95550,42.0,False,0.0
./crnn_crops\plate_00004.jpg,HR 26 BC 5514,HR26BC5514,0.7511281146976814,HR 26 BC 55i4|,HR26BC55I4,69.25,False,0.9
./crnn_crops\plate_00005.jpg,68.611*36,6861136,0.9270831383647117,,,0.0,False,0.0
./crnn_crops\plate_00006.jpg,,,0.0,As ee,ASEE,26.0,False,0.0
./crnn_crops\plate_00007.jpg,,,0.0,cthh,CTHH,0.0,False,0.0
./crnn_crops\plate_00008.jpg,MGOLXB,MGOLXB,0.34527568332400077,,,0.0,False,0.0
./crnn_crops\plate_00009.jpg,50412344,50412344,0.1493979814550648,SBAI2Z344,SBAI2Z344,50.0,False,0.47058823529411764
./crnn_crops\plate_00010.jpg,,,0.0,SS,SS,62.0,False,0.0
./crnn_crops\plate_00011.jpg,,,0.0,Ty,TY,32.0,False,0.0
./crnn_crops\plate_00012.jpg,,,0.0,o,O,0.0,False,0.0
./crnn_crops\plate_00013.jpg,,,0.0,aaa,AAA,50.0,False,0.0
./crnn_crops\plate_00014.jpg,MH 208020,MH208020,0.9089770352559172,(Mi 208 20,MI20820,41.666666666666664,False,0.8
./crnn_crops\plate_00015.jpg,Mho14v8866,MHO14V8866,0.23680269666249748,PMHO1Ave866),PMHO1AVE866,0.0,False,0.7619047619047619
./crnn_crops\plate_00016.jpg,Czi7 Kod,CZI7KOD,0.49947889535112827,1CZI7 KOD |,1CZI7KOD,54.666666666666664,False,0.9333333333333333
./crnn_crops\plate_00017.jpg,hor 5i6k,HOR5I6K,0.46548063743731855,WOR SIBK,WORSIBK,61.0,False,0.5714285714285714
./crnn_crops\plate_00018.jpg,,,0.0,Fl,FL,0.0,False,0.0
./crnn_crops\plate_00019.jpg,MH 20 EE 7598,MH20EE7598,0.6146941966235462,| MH 20 EE 7598},MH20EE7598,70.4,True,1.0
./crnn_crops\plate_00020.jpg,SHAKNBK,SHAKNBK,0.958116668989569,,,0.0,False,0.0
./crnn_crops\plate_00021.jpg,WASHInGTon MPEACHW,WASHINGTONMPEACHW,0.4864905096298596,,,0.0,False,0.0
./crnn_crops\plate_00022.jpg,CCGRAPHICS AP 29 BP 585,CCGRAPHICSAP29BP585,0.8512510499572855,,,0.0,False,0.0
./crnn_crops\plate_00023.jpg,Ms66 YOB,MS66YOB,0.6983904396732833,MS66 YOB;,MS66YOB,45.5,True,1.0
./crnn_crops\plate_00024.jpg,MK-35-32,MK3532,0.9794522343944674,MK-35-32,MK3532,89.0,True,1.0
./crnn_crops\plate_00025.jpg,,,0.0,,,0.0,True,1.0
./crnn_crops\plate_00026.jpg,JA62 UAR,JA62UAR,0.824691675113913,. JAG2 UAR,JAG2UAR,55.0,False,0.8571428571428571
./crnn_crops\plate_00027.jpg,,,0.0,onan,ONAN,42.0,False,0.0
./crnn_crops\plate_00028.jpg,CMH12867237/,CMH12867237,0.33802312941000495,“MH12BG7237,MH12BG7237,23.0,False,0.7619047619047619
./crnn_crops\plate_00029.jpg,B2228 HM,B2228HM,0.6262435724261594,= B 2228HM|,B2228HM,58.666666666666664,True,1.0
./crnn_crops\plate_00030.jpg,,,0.0,"dion, |",DION,45.0,False,0.0
./crnn_crops\plate_00031.jpg,MANSA,MANSA,0.6355330740405728,i MANISA],IMANISA,51.0,False,0.8333333333333334
./crnn_crops\plate_00032.jpg,HR 26 BC 5514,HR26BC5514,0.9560710626447227,HR 26 BC S5i4,HR26BCS5I4,76.75,False,0.8
./crnn_crops\plate_00033.jpg,,,0.0,sa],SA,16.0,False,0.0
./crnn_crops\plate_00034.jpg,RP 66887,RP66887,0.9589363934119729,"£6885,",6885,46.0,False,0.5454545454545454
./crnn_crops\plate_00035.jpg,KA 05MG 1909,KA05MG1909,0.6839010965117558,Tae,TAE,32.0,False,0.15384615384615385
./crnn_crops\plate_00036.jpg,,,0.0,,,0.0,True,1.0
./crnn_crops\plate_00037.jpg,AND ox65,ANDOX65,0.765649474584649,9x65 AND,9X65AND,75.5,False,0.42857142857142855
./crnn_crops\plate_00038.jpg,OPEC Loi,OPECLOI,0.8883381760835897,,,0.0,False,0.0
./crnn_crops\plate_00039.jpg,Burz1g,BURZ1G,0.11367290946698723,,,0.0,False,0.0
./crnn_crops\plate_00040.jpg,HR 26 BR 9044,HR26BR9044,0.7166880847723398,HR 26 BR 9044),HR26BR9044,70.0,True,1.0
./crnn_crops\plate_00041.jpg,ecgraPHICS AP 39 BP 585,ECGRAPHICSAP39BP585,0.6464277225092592,,,0.0,False,0.0
./crnn_crops\plate_00042.jpg,,,0.0,al diel,ALDIEL,13.5,False,0.0
./crnn_crops\plate_00043.jpg,,,0.0,werk ta,WERKTA,36.5,False,0.0
./crnn_crops\plate_00044.jpg,1268:,1268,0.5989466024257716,,,0.0,False,0.0
./crnn_crops\plate_00045.jpg,W9ILC,W9ILC,0.14693687827128443,USTLE,USTLE,29.0,False,0.2
./crnn_crops\plate_00046.jpg,ILZIQB 34132,ILZIQB34132,0.24721641935990757,a | 7108.,A7108,55.666666666666664,False,0.125
./crnn_crops\plate_00047.jpg,144,144,0.6644302510926123,U usw t 04 7 4),UUSWT0474,44.166666666666664,False,0.3333333333333333
./crnn_crops\plate_00048.jpg,,,0.0,so,SO,6.0,False,0.0
./crnn_crops\plate_00049.jpg,TN 02 BL,TN02BL,0.9190461731090029,,,0.0,False,0.0
./crnn_crops\plate_00050.jpg,,,0.0,ae,AE,29.0,False,0.0
./crnn_crops\plate_00051.jpg,,,0.0,Ais J),AISJ,18.0,False,0.0
./crnn_crops\plate_00052.jpg,ALR 486,ALR486,0.9828257797508009,| ALR 486,ALR486,94.0,True,1.0
./crnn_crops\plate_00053.jpg,CHOIANOoo1,CHOIANOOO1,0.13023910520507861,,,0.0,False,0.0
./crnn_crops\plate_00054.jpg,,,0.0,Or,OR,12.0,False,0.0
./crnn_crops\plate_00055.jpg,,,0.0,Be 2h ey,BE2HEY,37.666666666666664,False,0.0
./crnn_crops\plate_00056.jpg,,,0.0,BF U3348,BFU3348,27.5,False,0.0
./crnn_crops\plate_00057.jpg,JnZi0IT,JNZI0IT,0.1323672975181761,ONZIONT,ONZIONT,38.0,False,0.5714285714285714
./crnn_crops\plate_00058.jpg,PEN 15,PEN15,0.6822540724569309,PENIS :,PENIS,20.5,False,0.6
./crnn_crops\plate_00059.jpg,CHOIANOOOL,CHOIANOOOL,0.5170442818048233,,,0.0,False,0.0
./crnn_crops\plate_00060.jpg,,,0.0,,,0.0,True,1.0
./crnn_crops\plate_00061.jpg,,,0.0,are,ARE,69.0,False,0.0
./crnn_crops\plate_00062.jpg,,,0.0,ci \,CI,40.5,False,0.0
./crnn_crops\plate_00063.jpg,,,0.0,way,WAY,45.0,False,0.0
./crnn_crops\plate_00064.jpg,KLG1CA2555,KLG1CA2555,0.8647458129862767,PK iG10A2555),PKIG10A2555,0.0,False,0.7619047619047619
./crnn_crops\plate_00065.jpg,MH 01.88 550,MH0188550,0.2775337167110167,mi ot na S50,MIOTNAS50,41.25,False,0.3333333333333333
./crnn_crops\plate_00066.jpg,FVgz5,FVGZ5,0.020755849176337354,,,0.0,False,0.0
./crnn_crops\plate_00067.jpg,Iidj,IIDJ,0.04103103652596474,,,0.0,False,0.0
./crnn_crops\plate_00068.jpg,DL8cX 4850,DL8CX4850,0.408724127108492,E701 8c x 4850,E7018CX4850,35.5,False,0.7
./crnn_crops\plate_00069.jpg,ELBczDELD,ELBCZDELD,0.006343816706779476,,,0.0,False,0.0
./crnn_crops\plate_00070.jpg,DL49 AK49,DL49AK49,0.6339218504508521,}° DL49 AKA? |,DL49AKA,43.25,False,0.8
./crnn_crops\plate_00071.jpg,MH208020 Eneeuettectte,MH208020ENEEUETTECTTE,0.2889996463806246,ata) 20 aa =,ATA20AA,43.0,False,0.14285714285714285
./crnn_crops\plate_00072.jpg,Ka-09 Ma 2662,KA09MA2662,0.9602566714775828,Sr 2669.,SR2669,31.5,False,0.375
./crnn_crops\plate_00073.jpg,FcB' 025,FCB025,0.20242072397938193,“MCB - 025),MCB025,50.0,False,0.8333333333333334
./crnn_crops\plate_00074.jpg,PRIV ATE,PRIVATE,0.9791274239949206,PRIV ATE,PRIVATE,92.0,True,1.0
./crnn_crops\plate_00075.jpg,2tbs5t,2TBS5T,0.0599739714841652,18 5S,185S,29.5,False,0.2
./crnn_crops\plate_00076.jpg,COSTA Rica 695299 CENTROAMERICA,COSTARICA695299CENTROAMERICA,0.6541393809122364,,,0.0,False,0.0
./crnn_crops\plate_00077.jpg,DLZC N 5617],DLZCN5617,0.41454469892701246,DL7C N 5617,DL7CN5617,77.66666666666667,False,0.8888888888888888
./crnn_crops\plate_00078.jpg,,,0.0,a oe,AOE,25.0,False,0.0
./crnn_crops\plate_00079.jpg,MPLATECOH,MPLATECOH,0.36555929888879446,fovPuaTEco,FOVPUATECO,0.0,False,0.631578947368421
./crnn_crops\plate_00080.jpg,Ms66 YOB,MS66YOB,0.8522360157468151,M666 YOB,M666YOB,65.0,False,0.8571428571428571
./crnn_crops\plate_00081.jpg,,,0.0,,,0.0,True,1.0
./crnn_crops\plate_00082.jpg,Lr33 TEE,LR33TEE,0.5893974731042152,LR,LR,57.0,False,0.4444444444444444
./crnn_crops\plate_00083.jpg,GT,GT,0.9971315960890169,,,0.0,False,0.0
./crnn_crops\plate_00084.jpg,1153 Wzu,1153WZU,0.2295266809063337,ons,ONS,30.0,False,0.0
./crnn_crops\plate_00085.jpg,Linacar,LINACAR,0.17718938778789406,TKACAR,TKACAR,24.0,False,0.6153846153846154
./crnn_crops\plate_00086.jpg,15-LK-10898,15LK10898,0.7962282273928746,# 15-LK-10898,15LK10898,24.5,True,1.0
./crnn_crops\plate_00087.jpg,,,0.0,,,0.0,True,1.0
./crnn_crops\plate_00088.jpg,PRIV ATE,PRIVATE,0.9866965630795607,PRIV ATE |,PRIVATE,90.66666666666667,True,1.0
./crnn_crops\plate_00089.jpg,YSI213,YSI213,0.10428656906216568,ySK2ts,YSK2TS,0.0,False,0.5
./crnn_crops\plate_00090.jpg,,,0.0,,,0.0,True,1.0
./crnn_crops\plate_00091.jpg,Dur21g,DUR21G,0.1912421395383725,"S00""",S00,3.0,False,0.0
./crnn_crops\plate_00092.jpg,Y7C  09,Y7C09,0.22382305950844963,“stool i,STOOLI,19.5,False,0.0
./crnn_crops\plate_00093.jpg,MTRGLNI Kuy-9051 /,MTRGLNIKUY9051,0.15415577459811525,,,0.0,False,0.0
./crnn_crops\plate_00094.jpg,,,0.0,1 car sx |,1CARSX,28.25,False,0.0
./crnn_crops\plate_00095.jpg,,,0.0,,,0.0,True,1.0
./crnn_crops\plate_00096.jpg,1n DL 42 68,1NDL4268,0.30777955549715635,,,0.0,False,0.0
./crnn_crops\plate_00097.jpg,420125 OCT Balitoia EVQ? FTH ROADE RACE,420125OCTBALITOIAEVQFTHROADERACE,0.43007343651325486,,,0.0,False,0.0
./crnn_crops\plate_00098.jpg,GOOD,GOOD,0.9951711297035217,if GOOD,IFGOOD,47.0,False,0.8
./crnn_crops\plate_00099.jpg,522*922,522922,0.6238387022791075,5225922,5225922,0.0,False,0.9230769230769231
./crnn_crops\plate_00100.jpg,4sz1590,4SZ1590,0.23520456948890428,,,0.0,False,0.0
./crnn_crops\plate_00101.jpg,Ms66 YOB,MS66YOB,0.6281349129365021,M&66 YOB,M66YOB,66.5,False,0.9230769230769231
./crnn_crops\plate_00102.jpg,WASHINGTon MPEACHW,WASHINGTONMPEACHW,0.6244904737543904,,,0.0,False,0.0
./crnn_crops\plate_00103.jpg,,,0.0,SHI HAD,SHIHAD,0.0,False,0.0
./crnn_crops\plate_00104.jpg,VI2LAF,VI2LAF,0.8034691357702017,Vi2 LAF,VI2LAF,92.5,True,1.0
./crnn_crops\plate_00105.jpg,BRIT 0001,BRIT0001,0.9967035683658793,BRIT 0001,BRIT0001,96.0,True,1.0
./crnn_crops\plate_00106.jpg,,,0.0,swieT,SWIET,25.0,False,0.0
./crnn_crops\plate_00107.jpg,Iez BO64a7 MF-90-0o,IEZBO64A7MF900O,0.4651150468639722,,,0.0,False,0.0
./crnn_crops\plate_00108.jpg,26-SPF-4,26SPF4,0.8526574788088793,Bi 26-SPF-4 |,BI26SPF4,20.333333333333332,False,0.8571428571428571
./crnn_crops\plate_00109.jpg,ALR 486,ALR486,0.6309313479633366,| ALR 486 |,ALR486,76.5,True,1.0
./crnn_crops\plate_00110.jpg,,,0.0,—),,51.0,True,1.0
./crnn_crops\plate_00111.jpg,Cho1 Anooo],CHO1ANOOO,0.5315635761538684,,,0.0,False,0.0
./crnn_crops\plate_00112.jpg,AFR 2011 Aotn Aon,AFR2011AOTNAON,0.33620625535781373,AFR-2011,AFR2011,24.0,False,0.6666666666666666
./crnn_crops\plate_00113.jpg,KL54 4 2670,KL5442670,0.5276250465538683,KL54:A-2670,KL54A2670,27.0,False,0.8888888888888888
./crnn_crops\plate_00114.jpg,KA 03 AB   3380,KA03AB3380,0.46795423036190215,4A 03 AB 3380,4A03AB3380,32.0,False,0.9
./crnn_crops\plate_00115.jpg,E4 GLE,E4GLE,0.7551220931141402,BE4GLE,BE4GLE,67.0,False,0.9090909090909091
./crnn_crops\plate_00116.jpg,Fe9sN,FE9SN,0.02901338391966336,,,0.0,False,0.0
./crnn_crops\plate_00117.jpg,,,0.0,,,0.0,True,1.0
./crnn_crops\plate_00118.jpg,,,0.0,pore,PORE,30.0,False,0.0
./crnn_crops\plate_00119.jpg,,,0.0,am,AM,52.0,False,0.0
./crnn_crops\plate_00120.jpg,Lp33 TEE,LP33TEE,0.6524101389477052,“LE,LE,72.0,False,0.4444444444444444
./crnn_crops\plate_00121.jpg,MHO 1av8866,MHO1AV8866,0.2873610576721254,MHO1AYS8866,MHO1AYS8866,21.0,False,0.8571428571428571
./crnn_crops\plate_00122.jpg,Ind MHO IAE8O1Z,INDMHOIAE8O1Z,0.5237524318724767,“MHO4AE8017,MHO4AE8017,0.0,False,0.6086956521739131
./crnn_crops\plate_00123.jpg,PREALR,PREALR,0.3053280551720376,,,0.0,False,0.0
./crnn_crops\plate_00124.jpg,,,0.0,Stay TE,STAYTE,11.5,False,0.0
./crnn_crops\plate_00125.jpg,KA 03 AB 3380,KA03AB3380,0.9562963527927728,“A 03 AB 3380,A03AB3380,50.25,False,0.9473684210526315
./crnn_crops\plate_00126.jpg,LR33 TEE,LR33TEE,0.9794163777572185,LIL,LIL,13.0,False,0.2
./crnn_crops\plate_00127.jpg,KWID,KWID,0.9959169626235962,LE Kwid J,LEKWIDJ,39.0,False,0.7272727272727273
./crnn_crops\plate_00128.jpg,CZiI7 Kod,CZII7KOD,0.21329592962765426,| CZI7 KOD,CZI7KOD,40.0,False,0.9333333333333333
./crnn_crops\plate_00129.jpg,BYOND,BYOND,0.7401737398094431,,,0.0,False,0.0
./crnn_crops\plate_00130.jpg,Notacop,NOTACOP,0.3395746703642773,NOTACOP|,NOTACOP,65.0,True,1.0
./crnn_crops\plate_00131.jpg,HR 26 BU 0280,HR26BU0280,0.8850315543590959,| HR 26 BU 0320 |,HR26BU0320,64.33333333333333,False,0.9
./crnn_crops\plate_00132.jpg,K817er,K817ER,0.2869056321237428,,,0.0,False,0.0
./crnn_crops\plate_00133.jpg,V8,V8,0.8706155717708753,,,0.0,False,0.0
./crnn_crops\plate_00134.jpg,,,0.0,,,0.0,True,1.0
./crnn_crops\plate_00135.jpg,RQ,RQ,0.7233293841238047,TROL,TROL,25.0,False,0.3333333333333333
./crnn_crops\plate_00136.jpg,MHHO 1AE8O1Z],MHHO1AE8O1Z,0.2617382829082432,mMHO41NE8017|,MMHO41NE8017,0.0,False,0.6086956521739131
./crnn_crops\plate_00137.jpg,F 65022 DUBA / L43,F65022DUBAL43,0.607296270491484,,,0.0,False,0.0
./crnn_crops\plate_00138.jpg,KL 65H4383,KL65H4383,0.9700347514212964,Pe 65H 4383,PE65H4383,73.33333333333333,False,0.7777777777777778
./crnn_crops\plate_00139.jpg,DID,DID,0.3788388562973522,aw,AW,30.0,False,0.0
./crnn_crops\plate_00140.jpg,,,0.0,Weld,WELD,11.0,False,0.0
./crnn_crops\plate_00141.jpg,cH 9984,CH9984,0.7258906702975949,,,0.0,False,0.0
./crnn_crops\plate_00142.jpg,OPEC LoL,OPECLOL,0.5733040622564063,OPEC TOL,OPECTOL,77.5,False,0.8571428571428571
./crnn_crops\plate_00143.jpg,AFR : 2011| ~oitt Tonende,AFR2011OITTTONENDE,0.12188675466782979,AFR:2011,AFR2011,0.0,False,0.56
./crnn_crops\plate_00144.jpg,,,0.0,TE),TE,3.0,False,0.0
./crnn_crops\plate_00145.jpg,KA:03: MG 2784,KA03MG2784,0.7258012727750625,KA-03-MG- 2784,KA03MG2784,49.5,True,1.0
./crnn_crops\plate_00146.jpg,,,0.0,YAMRAJI,YAMRAJI,42.0,False,0.0
./crnn_crops\plate_00147.jpg,MPg55565,MPG55565,0.1809273113793299,| 6055565.,6055565,45.0,False,0.6666666666666666
./crnn_crops\plate_00148.jpg,,,0.0,3,3,60.0,False,0.0
./crnn_crops\plate_00149.jpg,26-SPR-4,26SPR4,0.5038057768167463,26°SPF-4),26SPF4,0.0,False,0.8333333333333334
./crnn_crops\plate_00150.jpg,IBDI,IBDI,0.1653023660182953,PVs - 431),PVS431,50.333333333333336,False,0.0
./crnn_crops\plate_00151.jpg,,,0.0,gia 1777),GIA1777,29.0,False,0.0
./crnn_crops\plate_00152.jpg,JA62 UAR,JA62UAR,0.6160736813514294,JAG2 UAR,JAG2UAR,55.0,False,0.8571428571428571
./crnn_crops\plate_00153.jpg,[9s4523,9S4523,0.4764195297208886,,,0.0,False,0.0
./crnn_crops\plate_00154.jpg,B 0=,B0,0.10042704363957772,Cit,CIT,52.0,False,0.0
./crnn_crops\plate_00155.jpg,,,0.0,,,0.0,True,1.0
./crnn_crops\plate_00156.jpg,,,0.0,Coat),COAT,0.0,False,0.0
./crnn_crops\plate_00157.jpg,9214,9214,0.9786721467971802,=],,14.0,False,0.0
