image_path,easyocr_text,easyocr_norm,easyocr_conf,pytesseract_text,pytesseract_norm,pytesseract_conf,exact_match,similarity
./crnn_crops\plate_00158.jpg,LR33 TEE,LR33TEE,0.6851824483772385,4LF,4LF,51.0,False,0.2
./crnn_crops\plate_00159.jpg,GBie TCE,GBIETCE,0.4934704414336614,GBI8 TCE,GBI8TCE,74.0,False,0.8571428571428571
./crnn_crops\plate_00160.jpg,,,0.0,,,0.0,True,1.0
./crnn_crops\plate_00161.jpg,WUPI6 ICIJEO,WUPI6ICIJEO,0.014987401922932915,STCI366 |,STCI366,62.5,False,0.2222222222222222
./crnn_crops\plate_00162.jpg,IMAU 555,IMAU555,0.8670979886114037,-IM4U 555 |,IM4U555,68.33333333333333,False,0.8571428571428571
./crnn_crops\plate_00163.jpg,6J03JL0126,6J03JL0126,0.6794980455344749,i GJ03JL0126),IGJ03JL0126,52.5,False,0.8571428571428571
./crnn_crops\plate_00164.jpg,,,0.0,‘oro,ORO,37.0,False,0.0
./crnn_crops\plate_00165.jpg,,,0.0,POGSILTR],POGSILTR,0.0,False,0.0
./crnn_crops\plate_00166.jpg,DOL,DOL,0.9260196627814449,,,0.0,False,0.0
./crnn_crops\plate_00167.jpg,15-LK-10898,15LK10898,0.7954168841628542,ml 15-LK-10898,ML15LK10898,23.0,False,0.9
./crnn_crops\plate_00168.jpg,HR 26 BC 5514,HR26BC5514,0.7559572996459896,HR 26 BC SSI4_,HR26BCSSI4,70.0,False,0.7
./crnn_crops\plate_00169.jpg,,,0.0,1CD AF,1CDAF,34.5,False,0.0
./crnn_crops\plate_00170.jpg,'3SAM123,3SAM123,0.5630185126092682,3SAM123,3SAM123,19.0,True,1.0
./crnn_crops\plate_00171.jpg,PRer iNLB,PRERINLB,0.006772295253839676,,,0.0,False,0.0
./crnn_crops\plate_00172.jpg,Ka:03-MG . 2784,KA03MG2784,0.3479766825167311,KA-03-MG - 2784 |,KA03MG2784,61.75,True,1.0
./crnn_crops\plate_00173.jpg,21-801-27,2180127,0.7120402641633888,1-801-27,180127,22.0,False,0.9230769230769231
./crnn_crops\plate_00174.jpg,HR 26 BR 9044,HR26BR9044,0.994749184559692,HR 26 BR 9044),HR26BR9044,79.5,True,1.0
./crnn_crops\plate_00175.jpg,Ts0 Ic,TS0IC,0.034672206801231106,—,,25.0,False,0.0
./crnn_crops\plate_00176.jpg,37 C5 TN - 2765,37C5TN2765,0.6973280734056151,,,0.0,False,0.0
./crnn_crops\plate_00177.jpg,HH42 DE1433,HH42DE1433,0.225772311148489,H120E1433,H120E1433,0.0,False,0.7368421052631579
./crnn_crops\plate_00178.jpg,,,0.0,henieuneemandl,HENIEUNEEMANDL,0.0,False,0.0
./crnn_crops\plate_00179.jpg,,,0.0,Ll,LL,30.0,False,0.0
./crnn_crops\plate_00180.jpg,,,0.0,ovum,OVUM,11.0,False,0.0
./crnn_crops\plate_00181.jpg,Karercniae,KARERCNIAE,0.008618615542436599,Ka-226-0852 9,KA22608529,12.5,False,0.2
./crnn_crops\plate_00182.jpg,BYHA 136,BYHA136,0.21810168346172734,BYHM 136,BYHM136,60.0,False,0.8571428571428571
./crnn_crops\plate_00183.jpg,PGeMN12,PGEMN12,0.12954597971187273,PGeMN112,PGEMN112,86.0,False,0.9333333333333333
./crnn_crops\plate_00184.jpg,ceeTD,CEETD,0.007044111525672976,HS82 FKL],HS82FKL,34.0,False,0.0
./crnn_crops\plate_00185.jpg,DANS4P,DANS4P,0.5896032605437369,DAN 54P,DAN54P,91.0,False,0.8333333333333334
./crnn_crops\plate_00186.jpg,,,0.0,| caren I,CARENI,22.0,False,0.0
./crnn_crops\plate_00187.jpg,GOTZPOO,GOTZPOO,0.3303563515584235,,,0.0,False,0.0
./crnn_crops\plate_00188.jpg,MH 20EJ 0364,MH20EJ0364,0.7996620905744758,WH 20EJ0364},WH20EJ0364,51.0,False,0.9
./crnn_crops\plate_00189.jpg,LBE MD63,LBEMD63,0.4562254474859724,YD63 LB,YD63LB,55.5,False,0.46153846153846156
./crnn_crops\plate_00190.jpg,OK LAL,OKLAL,0.480940280742405,,,0.0,False,0.0
./crnn_crops\plate_00191.jpg,KA 0AC 5957,KA0AC5957,0.4057795205947888,ps,PS,43.0,False,0.0
./crnn_crops\plate_00192.jpg,MH 20EE 7598,MH20EE7598,0.9463165260504156,‘MH 20 EE 7598,MH20EE7598,72.75,True,1.0
./crnn_crops\plate_00193.jpg,FZiQb FL1232,FZIQBFL1232,0.1555440025012639,ss,SS,44.0,False,0.0
./crnn_crops\plate_00194.jpg,104U 5333,104U5333,0.18570535850554784,| wal 5333 |,WAL5333,61.5,False,0.5333333333333333
./crnn_crops\plate_00195.jpg,ND TSOBER16L?,NDTSOBER16L,0.8083775769471673,~T SOBER 1643,TSOBER1643,40.0,False,0.7619047619047619
./crnn_crops\plate_00196.jpg,,,0.0,"ICV BY,",ICVBY,45.5,False,0.0
./crnn_crops\plate_00197.jpg,MH 02 CB 4545,MH02CB4545,0.8695329989428594,,,0.0,False,0.0
./crnn_crops\plate_00198.jpg,FAN 201d,FAN201D,0.5265647107612462,RW 21,RW21,25.5,False,0.36363636363636365
./crnn_crops\plate_00199.jpg,V.771278],V771278,0.2677098250774971,771276),771276,0.0,False,0.7692307692307693
./crnn_crops\plate_00200.jpg,8 Cu560g,8CU560G,0.12547891839561717,> CU S6GG,CUS6GG,49.0,False,0.6153846153846154
./crnn_crops\plate_00201.jpg,5ooz,5OOZ,0.2635747194290161,Gook |,GOOK,63.0,False,0.5
./crnn_crops\plate_00202.jpg,,,0.0,| We 34 Ae 1808,WE34AE1808,42.6,False,0.0
./crnn_crops\plate_00203.jpg,T7785,T7785,0.12115812752883429,"‘07765,",07765,37.0,False,0.6
./crnn_crops\plate_00204.jpg,cH 9984,CH9984,0.859333643143147,=o CH 9984,OCH9984,64.33333333333333,False,0.9230769230769231
./crnn_crops\plate_00205.jpg,7186 H) 5,7186H5,0.535870691955911,,,0.0,False,0.0
./crnn_crops\plate_00206.jpg,4r7222,4R7222,0.17490271847711514,,,0.0,False,0.0
./crnn_crops\plate_00207.jpg,KDuL,KDUL,0.03664807975292206,"Kuve,",KUVE,46.0,False,0.5
./crnn_crops\plate_00208.jpg,,,0.0,‘Ta,TA,36.0,False,0.0
./crnn_crops\plate_00209.jpg,DZIZ YXR,DZIZYXR,0.7091964276832385,DZI7 YXR,DZI7YXR,69.0,False,0.8571428571428571
./crnn_crops\plate_00210.jpg,Ianio7al,IANIO7AL,0.00034220613684446887,| Pian 2605,PIAN2605,16.0,False,0.375
./crnn_crops\plate_00211.jpg,Yes Boss,YESBOSS,0.3085172526844812,"""yes Buss",YESBUSS,3.0,False,0.8571428571428571
./crnn_crops\plate_00212.jpg,RXGI GDU,RXGIGDU,0.7972995746377707,TRX6IGDU,TRX6IGDU,0.0,False,0.8
./crnn_crops\plate_00213.jpg,BRIT 0001,BRIT0001,0.9968696561451417,,,0.0,False,0.0
./crnn_crops\plate_00214.jpg,MANISA,MANISA,0.9084681886811646,,,0.0,False,0.0
./crnn_crops\plate_00215.jpg,BAIMAR,BAIMAR,0.43169697436458415,BATMAN,BATMAN,46.0,False,0.6666666666666666
./crnn_crops\plate_00216.jpg,CZI7 Kod,CZI7KOD,0.3411215323512417,40217 KOD,40217KOD,13.0,False,0.5333333333333333
./crnn_crops\plate_00217.jpg,,,0.0,os' Mae,OSMAE,21.5,False,0.0
./crnn_crops\plate_00218.jpg,,,0.0,heen”,HEEN,0.0,False,0.0
./crnn_crops\plate_00219.jpg,,,0.0,—,,11.0,True,1.0
./crnn_crops\plate_00220.jpg,,,0.0,we,WE,56.0,False,0.0
./crnn_crops\plate_00221.jpg,,,0.0,,,0.0,True,1.0
./crnn_crops\plate_00222.jpg,0 @16 M cOOL:,016MCOOL,0.31377100670819386,,,0.0,False,0.0
./crnn_crops\plate_00223.jpg,,,0.0,AP +1 AM OS,AP1AMOS,36.0,False,0.0
./crnn_crops\plate_00224.jpg,,,0.0,ete,ETE,0.0,False,0.0
./crnn_crops\plate_00225.jpg,01 06 000t,0106000T,0.15157623842484283,‘MH 01 DB 0001,MH01DB0001,85.75,False,0.5555555555555556
./crnn_crops\plate_00226.jpg,68.611*36,6861136,0.8779049882206238,,,0.0,False,0.0
./crnn_crops\plate_00227.jpg,,,0.0,Tre,TRE,46.0,False,0.0
./crnn_crops\plate_00228.jpg,,,0.0,3,3,56.0,False,0.0
./crnn_crops\plate_00229.jpg,Ka-09 Ma 2662,KA09MA2662,0.9498048818512838,Sr 2660,SR2660,46.5,False,0.375
./crnn_crops\plate_00230.jpg,HR 26 BR 9044,HR26BR9044,0.9946960922444774,HR 26 BR 9044,HR26BR9044,83.5,True,1.0
./crnn_crops\plate_00231.jpg,MIDLYPH,MIDLYPH,0.9400923577947558,MID LYPH,MIDLYPH,33.0,True,1.0
./crnn_crops\plate_00232.jpg,@LZC N 5617,LZCN5617,0.43231593302896054,jDL7C N 5617,JDL7CN5617,49.333333333333336,False,0.7777777777777778
./crnn_crops\plate_00233.jpg,BAIMAR,BAIMAR,0.5009092282331716,ARTHAN,ARTHAN,0.0,False,0.3333333333333333
./crnn_crops\plate_00234.jpg,532h,532H,0.973349392414093,_ S32H |,S32H,15.666666666666666,False,0.75
./crnn_crops\plate_00235.jpg,9214,9214,0.9996036291122437,a Wetll,AWETLL,3.5,False,0.0
./crnn_crops\plate_00236.jpg,,,0.0,“a,A,21.0,False,0.0
./crnn_crops\plate_00237.jpg,74 024-6570,740246570,0.1951747369341231,Bx 1-02 A-6579 a,BX102A6579A,26.0,False,0.5
./crnn_crops\plate_00238.jpg,,,0.0,OM:,OM,33.0,False,0.0
./crnn_crops\plate_00239.jpg,GBIB TCE,GBIBTCE,0.3808263321085771,GBIB TCE,GBIBTCE,75.0,True,1.0
./crnn_crops\plate_00240.jpg,01 CC ~Oo01,01CCOO01,0.17114529496219616,01 CC 1A 0004,01CC1A0004,57.25,False,0.5555555555555556
./crnn_crops\plate_00241.jpg,,,0.0,rete,RETE,34.0,False,0.0
./crnn_crops\plate_00242.jpg,,,0.0,85-44,8544,58.0,False,0.0
./crnn_crops\plate_00243.jpg,145,145,0.9999887814494186,oe,OE,38.0,False,0.0
./crnn_crops\plate_00244.jpg,IMAU 555,IMAU555,0.93641081271021,| IM4U 555 },IM4U555,83.75,False,0.8571428571428571
./crnn_crops\plate_00245.jpg,AMBO,AMBO,0.7953439354896545,TANBO,TANBO,25.0,False,0.6666666666666666
./crnn_crops\plate_00246.jpg,SDN7484U,SDN7484U,0.6516467895457834,SDN7484U,SDN7484U,89.0,True,1.0
./crnn_crops\plate_00247.jpg,DZI7 YXR,DZI7YXR,0.9427343203346265,—DZI7 YXR,DZI7YXR,65.0,True,1.0
./crnn_crops\plate_00248.jpg,JP46546,JP46546,0.4242552742137876,JPK 6546.,JPK6546,58.0,False,0.8571428571428571
./crnn_crops\plate_00249.jpg,ILZIQB FV32,ILZIQBFV32,0.44490916415063586,i232,I232,6.0,False,0.42857142857142855
./crnn_crops\plate_00250.jpg,6526 JHD,6526JHD,0.8086185493947043,6526 JHD,6526JHD,60.5,True,1.0
./crnn_crops\plate_00251.jpg,KL 01 CC 50_,KL01CC50,0.49178752800957193,I xi o1cc 50,IXIO1CC50,33.25,False,0.5882352941176471
./crnn_crops\plate_00252.jpg,KL544 2670,KL5442670,0.5409277739014648,KL54:A-2670 |,KL54A2670,74.0,False,0.8888888888888888
./crnn_crops\plate_00253.jpg,hychlh,HYCHLH,0.04469850853228681,,,0.0,False,0.0
./crnn_crops\plate_00254.jpg,sgo5i,SGO5I,0.3015781017205484,$6o5i_ JU,6O5IJU,54.0,False,0.5454545454545454
./crnn_crops\plate_00255.jpg,LAWYER,LAWYER,0.9973707185694469,,,0.0,False,0.0
./crnn_crops\plate_00256.jpg,M90 60 90K,M906090K,0.9544297372834986,M-90 60 90-K,M906090K,85.33333333333333,True,1.0
./crnn_crops\plate_00257.jpg,HR 26 BC 5514,HR26BC5514,0.9563414881527538,HR 26 BC SSI4,HR26BCSSI4,87.25,False,0.7
./crnn_crops\plate_00258.jpg,Eab00o],EAB00O,0.049712337229982057,,,0.0,False,0.0
./crnn_crops\plate_00259.jpg,Yd63 LB,YD63LB,0.4320086418824331,YD63 LB,YD63LB,53.5,True,1.0
./crnn_crops\plate_00260.jpg,,,0.0,WGELOL-,WGELOL,38.0,False,0.0
./crnn_crops\plate_00261.jpg,MUIUI,MUIUI,0.023746184529899985,yyy 2taT ote,YYY2TATOTE,14.666666666666666,False,0.0
./crnn_crops\plate_00262.jpg,,,0.0,ere -,ERE,31.0,False,0.0
./crnn_crops\plate_00263.jpg,Pui8 _ BES,PUI8BES,0.626906226709987,,,0.0,False,0.0
./crnn_crops\plate_00264.jpg,NBEYOND,NBEYOND,0.9957169928985325,,,0.0,False,0.0
./crnn_crops\plate_00265.jpg,6Pivz28,6PIVZ28,0.2899931511374631,PIV729),PIV729,0.0,False,0.6153846153846154
./crnn_crops\plate_00266.jpg,ERSEY GBJ J98257,ERSEYGBJJ98257,0.7950887614665497,,,0.0,False,0.0
./crnn_crops\plate_00267.jpg,,,0.0,,,0.0,True,1.0
./crnn_crops\plate_00268.jpg,HHOz BB,HHOZBB,0.18165440593860332,N02 oe 2,N02OE2,36.333333333333336,False,0.16666666666666666
./crnn_crops\plate_00269.jpg,HR 26 BC 5514,HR26BC5514,0.8992190386620718,‘HR 26 BC 55i4|,HR26BC55I4,61.25,False,0.9
./crnn_crops\plate_00270.jpg,ALR 486,ALR486,0.9102301376698166,ALR 486,ALR486,92.0,True,1.0
./crnn_crops\plate_00271.jpg,FALLYOU,FALLYOU,0.38845004989790083,FALLYOU:,FALLYOU,0.0,True,1.0
./crnn_crops\plate_00272.jpg,MANISA,MANISA,0.9740087406592407,MANISA,MANISA,90.0,True,1.0
./crnn_crops\plate_00273.jpg,4a-09 Ma 2662,4A09MA2662,0.6870155118116404,me” 2669,ME2669,51.5,False,0.5
./crnn_crops\plate_00274.jpg,,,0.0,LOL Oil J,LOLOILJ,65.66666666666667,False,0.0
./crnn_crops\plate_00275.jpg,Zo0v,ZO0V,0.13988496363162994,,,0.0,False,0.0
./crnn_crops\plate_00276.jpg,TN 99F2378,TN99F2378,0.8075746529684189,TNSSF 2378,TNSSF2378,90.0,False,0.7777777777777778
./crnn_crops\plate_00277.jpg,VIZLAF,VIZLAF,0.5876802465096891,ol,OL,64.0,False,0.25
./crnn_crops\plate_00278.jpg,,,0.0,oe,OE,39.0,False,0.0
./crnn_crops\plate_00279.jpg,DL8cX 4850,DL8CX4850,0.7300353071767606,DL8CX 4850,DL8CX4850,82.5,True,1.0
./crnn_crops\plate_00280.jpg,PGeN12,PGEN12,0.3806710999557552,PGeMN112),PGEMN112,54.0,False,0.8571428571428571
./crnn_crops\plate_00281.jpg,IMAU 555,IMAU555,0.9315971978059939,,,0.0,False,0.0
./crnn_crops\plate_00282.jpg,16M,16M,0.13431968948790013,Mite,MITE,47.0,False,0.2857142857142857
./crnn_crops\plate_00283.jpg,AND OX65,ANDOX65,0.6130643081114211,,,0.0,False,0.0
./crnn_crops\plate_00284.jpg,,,0.0,WG GBOO,WGGBOO,33.5,False,0.0
./crnn_crops\plate_00285.jpg,JATEI,JATEI,0.030756923596003544,MAGES),MAGES,26.0,False,0.4
./crnn_crops\plate_00286.jpg,,,0.0,a,A,54.0,False,0.0
./crnn_crops\plate_00287.jpg,,,0.0,ud,UD,39.0,False,0.0
./crnn_crops\plate_00288.jpg,HR _Cu 170,HRCU170,0.01914364782370874,[un.26.c8. 1200,UN26C81200,0.0,False,0.35294117647058826
./crnn_crops\plate_00289.jpg,DZIZ YXR,DZIZYXR,0.7769516898834751,DZI7 YXR,DZI7YXR,74.0,False,0.8571428571428571
./crnn_crops\plate_00290.jpg,MH 20EJ 0364,MH20EJ0364,0.7950149211557069,MH 20 EJ 0364!,MH20EJ0364,19.5,True,1.0
./crnn_crops\plate_00291.jpg,E8 OLA,E8OLA,0.7901632763499896,_ESOLA |,ESOLA,64.0,False,0.8
./crnn_crops\plate_00292.jpg,Noiacop],NOIACOP,0.6984209352555838,,,0.0,False,0.0
./crnn_crops\plate_00293.jpg,DL8CX 4850,DL8CX4850,0.6461552234243056,EIDL8CX 4850,EIDL8CX4850,46.5,False,0.9
./crnn_crops\plate_00294.jpg,,,0.0,&,,23.0,True,1.0
./crnn_crops\plate_00295.jpg,,,0.0,,,0.0,True,1.0
./crnn_crops\plate_00296.jpg,WPLATECOH,WPLATECOH,0.3883699423781308,(MTPLATE.COM,MTPLATECOM,0.0,False,0.7368421052631579
./crnn_crops\plate_00297.jpg,DLZC N 5617,DLZCN5617,0.6050762735294095,DL7C N 5617,DL7CN5617,88.66666666666667,False,0.8888888888888888
./crnn_crops\plate_00298.jpg,WXS4FUL,WXS4FUL,0.36938923228359044,X54 FL,X54FL,17.0,False,0.6666666666666666
./crnn_crops\plate_00299.jpg,Ts00} Ic,TS00IC,0.013583045575376426,ir,IR,11.0,False,0.25
./crnn_crops\plate_00300.jpg,CANISA,CANISA,0.6384565331674987,,,0.0,False,0.0
./crnn_crops\plate_00301.jpg,(skip GAS],SKIPGAS,0.11731557745179537,SKIP Gas,SKIPGAS,41.0,True,1.0
./crnn_crops\plate_00302.jpg,GOOGLE,GOOGLE,0.823399626203823,GOOGLE,GOOGLE,96.0,True,1.0
./crnn_crops\plate_00303.jpg,OHG Mout,OHGMOUT,0.2110519649936693,"KG, OO",KGOO,11.0,False,0.36363636363636365
./crnn_crops\plate_00304.jpg,KA 03 AB   3380,KA03AB3380,0.3794844041027134,NOB 3380,NOB3380,59.0,False,0.5882352941176471
./crnn_crops\plate_00305.jpg,,,0.0,ibe,IBE,14.0,False,0.0
./crnn_crops\plate_00306.jpg,Eab000_,EAB000,0.1090100544217478,,,0.0,False,0.0
./crnn_crops\plate_00307.jpg,PYSbEU,PYSBEU,0.1629777459094897,PPYS6 BXUF,PPYS6BXUF,0.0,False,0.6666666666666666
./crnn_crops\plate_00308.jpg,,,0.0,OM,OM,50.0,False,0.0
./crnn_crops\plate_00309.jpg,,,0.0,BbsiW OLe8,BBSIWOLE8,0.0,False,0.0
./crnn_crops\plate_00310.jpg,TEXAS CB7-R6l5] Lee=,TEXASCB7R6L5LEE,0.2882307726037647,cae,CAE,24.0,False,0.1111111111111111
./crnn_crops\plate_00311.jpg,,,0.0,5 9,59,32.5,False,0.0
./crnn_crops\plate_00312.jpg,,,0.0,om,OM,47.0,False,0.0
./crnn_crops\plate_00313.jpg,KA 03 AB   3380,KA03AB3380,0.4460523215328934,,,0.0,False,0.0
./crnn_crops\plate_00314.jpg,,,0.0,peng,PENG,38.0,False,0.0
